"","avgHandBatter","avgPlaceBatter","avgHandPitcher","avgPlacePitcher","hit","sampleHandBatter","samplePlaceBatter","sampleHandPitcher","samplePlacePitcher","Date"
"23514",0.267704280155642,0.271255060728745,0.222564734895191,0.234137055837563,"TRUE",3855,2717,1622,1466,"2016-07-08"
"23515",0.294117647058824,0.269230769230769,0.233287858117326,0.234137055837563,"TRUE",102,52,1466,1466,"2016-07-08"
"23516",0.125,0.125,0.233287858117326,0.234137055837563,"FALSE",64,24,1466,1466,"2016-07-08"
"23517",0.223608944357774,0.228897338403042,0.165924276169265,0.168560606060606,"FALSE",1923,1315,898,990,"2016-07-08"
"23518",0.224543080939948,0.22954822954823,0.21010101010101,0.168560606060606,"TRUE",1149,819,990,990,"2016-07-08"
"23519",0.26005291005291,0.269092219020173,0.21010101010101,0.168560606060606,"FALSE",3780,2776,990,990,"2016-07-08"
"23520",0.230326295585413,0.219261515036163,0.21010101010101,0.168560606060606,"FALSE",3647,2627,990,990,"2016-07-08"
"23521",0.2174688057041,0.234256926952141,0.165924276169265,0.168560606060606,"TRUE",561,397,898,990,"2016-07-08"
"23522",0.250138863173486,0.253231337378001,0.165924276169265,0.168560606060606,"TRUE",5401,3791,898,990,"2016-07-08"
"23523",0.231166150670795,0.230538922155689,0.165924276169265,0.168560606060606,"TRUE",969,668,898,990,"2016-07-08"
"23524",0.235880398671096,0.217847769028871,0.21010101010101,0.168560606060606,"TRUE",602,381,990,990,"2016-07-08"
"23525",0.0185185185185185,0,0.165924276169265,0.168560606060606,"FALSE",54,37,898,990,"2016-07-08"
"23526",0.270047169811321,0.229249011857708,0.217213114754098,0.218146718146718,"FALSE",848,506,976,935,"2016-07-08"
"23527",0.264241775875903,0.272261623325453,0.217213114754098,0.218146718146718,"TRUE",3739,2538,976,935,"2016-07-08"
"23528",0.262886597938144,0.2475442043222,0.19144385026738,0.218146718146718,"TRUE",1552,1018,935,935,"2016-07-08"
"23529",0.226185958254269,0.238736102984201,0.217213114754098,0.218146718146718,"TRUE",2635,1709,976,935,"2016-07-08"
"23530",0.238244514106583,0.251798561151079,0.217213114754098,0.218146718146718,"FALSE",1595,973,976,935,"2016-07-08"
"23531",0.225136612021858,0.209558823529412,0.19144385026738,0.218146718146718,"TRUE",915,544,935,935,"2016-07-08"
"23532",0.214758751182592,0.222961730449251,0.19144385026738,0.218146718146718,"TRUE",1057,601,935,935,"2016-07-08"
"23533",0.234835837506956,0.226117440841367,0.217213114754098,0.218146718146718,"FALSE",1797,1141,976,935,"2016-07-08"
"23534",0.152671755725191,0.208333333333333,0.217213114754098,0.218146718146718,"FALSE",131,96,976,935,"2016-07-08"
"23535",0.217105263157895,0.216346153846154,0.234567901234568,0.217741935483871,"TRUE",304,208,891,891,"2016-07-08"
"23536",0.275757575757576,0.276018099547511,0.220472440944882,0.217741935483871,"TRUE",330,221,1016,891,"2016-07-08"
"23537",0.271683448154036,0.253912574203994,0.220472440944882,0.217741935483871,"TRUE",5661,3706,1016,891,"2016-07-08"
"23538",0.251121076233184,0.22271714922049,0.220472440944882,0.217741935483871,"TRUE",669,449,1016,891,"2016-07-08"
"23539",0.262852404643449,0.230563002680965,0.234567901234568,0.217741935483871,"FALSE",1206,746,891,891,"2016-07-08"
"23540",0.262833223176911,0.25856,0.220472440944882,0.217741935483871,"TRUE",4539,3125,1016,891,"2016-07-08"
"23541",0.237639553429027,0.227459016393443,0.220472440944882,0.217741935483871,"TRUE",627,488,1016,891,"2016-07-08"
"23542",0.223300970873786,0.232970027247956,0.234567901234568,0.217741935483871,"FALSE",1133,734,891,891,"2016-07-08"
"23543",0.0840336134453782,0.0632911392405063,0.220472440944882,0.217741935483871,"FALSE",119,79,1016,891,"2016-07-08"
"23544",0.223068552774755,0.242902208201893,0.207043756670224,0.223529411764706,"TRUE",919,634,937,937,"2016-07-08"
"23545",0.274468085106383,0.260598503740648,0.207043756670224,0.223529411764706,"TRUE",1410,802,937,937,"2016-07-08"
"23546",0.267109178301671,0.268599371288858,0.240773286467487,0.223529411764706,"FALSE",4369,2863,1138,937,"2016-07-08"
"23547",0.253174603174603,0.250154416306362,0.240773286467487,0.223529411764706,"TRUE",2520,1619,1138,937,"2016-07-08"
"23548",0.190581717451524,0.184231069476971,0.240773286467487,0.223529411764706,"TRUE",1805,1281,1138,937,"2016-07-08"
"23549",0.207667731629393,0.210019267822736,0.207043756670224,0.223529411764706,"FALSE",939,519,937,937,"2016-07-08"
"23550",0.242798353909465,0.24,0.240773286467487,0.223529411764706,"FALSE",486,350,1138,937,"2016-07-08"
"23551",0.172,0.152439024390244,0.207043756670224,0.223529411764706,"FALSE",250,164,937,937,"2016-07-08"
"23552",0.0900900900900901,0.112676056338028,0.240773286467487,0.223529411764706,"FALSE",111,71,1138,937,"2016-07-08"
"23553",0.263519706691109,0.280053727333781,0.229665071770335,0.21045197740113,"FALSE",2182,1489,627,627,"2016-07-08"
"23554",0.224709042076992,0.224256292906178,0.208333333333333,0.21045197740113,"TRUE",4468,3059,720,627,"2016-07-08"
"23555",0.278493238892466,0.277955271565495,0.229665071770335,0.21045197740113,"TRUE",3106,2191,627,627,"2016-07-08"
"23556",0.243048403707518,0.233381502890173,0.229665071770335,0.21045197740113,"FALSE",1942,1384,627,627,"2016-07-08"
"23557",0.242270938729623,0.243014394580864,0.208333333333333,0.21045197740113,"TRUE",1779,1181,720,627,"2016-07-08"
"23558",0.213592233009709,0.259515570934256,0.229665071770335,0.21045197740113,"TRUE",515,289,627,627,"2016-07-08"
"23559",0.236032642812304,0.244721689059501,0.208333333333333,0.21045197740113,"FALSE",1593,1042,720,627,"2016-07-08"
"23560",0.191413237924866,0.190944881889764,0.229665071770335,0.21045197740113,"FALSE",2236,1524,627,627,"2016-07-08"
"23561",0.105932203389831,0.100671140939597,0.208333333333333,0.21045197740113,"FALSE",236,149,720,627,"2016-07-08"
"23562",0.263744292237443,0.275034106412005,0.204444444444444,0.209207459207459,"TRUE",5475,3665,1800,1800,"2016-07-08"
"23563",0.231548198636806,0.216389617964421,0.204444444444444,0.209207459207459,"FALSE",5135,3429,1800,1800,"2016-07-08"
"23564",0.255079006772009,0.247066942719117,0.210335917312661,0.209207459207459,"FALSE",2215,1449,1935,1800,"2016-07-08"
"23565",0.245358090185676,0.249742002063983,0.204444444444444,0.209207459207459,"FALSE",3016,1938,1800,1800,"2016-07-08"
"23566",0.269586374695864,0.247128566135606,0.204444444444444,0.209207459207459,"FALSE",4110,2699,1800,1800,"2016-07-08"
"23567",0.234413286142118,0.240944881889764,0.204444444444444,0.209207459207459,"TRUE",3673,2540,1800,1800,"2016-07-08"
"23568",0.25,0.26530612244898,0.204444444444444,0.209207459207459,"TRUE",72,49,1800,1800,"2016-07-08"
"23569",0.188657407407407,0.195325542570952,0.210335917312661,0.209207459207459,"FALSE",864,599,1935,1800,"2016-07-08"
"23570",0.189473684210526,0.111111111111111,0.204444444444444,0.209207459207459,"FALSE",95,63,1800,1800,"2016-07-08"
"23571",0.252478134110787,0.241709401709402,0.21376164981162,0.205144096684227,"FALSE",1715,2925,5043,1412,"2016-07-08"
"23572",0.241691842900302,0.239598278335725,0.21376164981162,0.205144096684227,"TRUE",331,697,5043,1412,"2016-07-08"
"23573",0.212903225806452,0.225925925925926,0.197592067988669,0.205144096684227,"TRUE",930,1620,1412,1412,"2016-07-08"
"23574",0.291139240506329,0.22463768115942,0.21376164981162,0.205144096684227,"FALSE",79,138,5043,1412,"2016-07-08"
"23575",0.170212765957447,0.192109777015437,0.21376164981162,0.205144096684227,"FALSE",282,583,5043,1412,"2016-07-08"
"23576",0.201834862385321,0.231695085255767,0.197592067988669,0.205144096684227,"TRUE",1199,1994,1412,1412,"2016-07-08"
"23577",0.252380952380952,0.23936170212766,0.21376164981162,0.205144096684227,"FALSE",210,376,5043,1412,"2016-07-08"
"23578",0.208237986270023,0.227638428774255,0.197592067988669,0.205144096684227,"TRUE",874,2113,1412,1412,"2016-07-08"
"23579",0.206896551724138,0.175,0.21376164981162,0.205144096684227,"FALSE",58,120,5043,1412,"2016-07-08"
"23580",0.237978410206084,0.218197879858657,0.195982361587457,0.203703703703704,"TRUE",2038,1132,2041,2041,"2016-07-08"
"23581",0.239703459637562,0.233644859813084,0.195982361587457,0.203703703703704,"FALSE",1214,749,2041,2041,"2016-07-08"
"23582",0.246014226146676,0.261951797708416,0.199014778325123,0.203703703703704,"TRUE",4077,2531,2030,2041,"2016-07-08"
"23583",0.23960477562783,0.250311332503113,0.199014778325123,0.203703703703704,"TRUE",2429,1606,2030,2041,"2016-07-08"
"23584",0.259878419452888,0.261087866108787,0.199014778325123,0.203703703703704,"TRUE",1974,1195,2030,2041,"2016-07-08"
"23585",0.262787723785166,0.264788732394366,0.199014778325123,0.203703703703704,"FALSE",1564,1065,2030,2041,"2016-07-08"
"23586",0.203626220362622,0.197074010327022,0.199014778325123,0.203703703703704,"TRUE",1434,1162,2030,2041,"2016-07-08"
"23587",0.190582959641256,0.193146417445483,0.199014778325123,0.203703703703704,"FALSE",446,321,2030,2041,"2016-07-08"
"23588",0.158469945355191,0.150943396226415,0.195982361587457,0.203703703703704,"TRUE",183,106,2041,2041,"2016-07-08"
"23589",0.268882175226586,0.263727764887858,0.220650095602294,0.227586206896552,"TRUE",1986,1293,2615,2405,"2016-07-08"
"23590",0.242611153945001,0.236610418195158,0.23035343035343,0.227586206896552,"FALSE",3891,2726,2405,2405,"2016-07-08"
"23591",0.243382062425919,0.2583284628872,0.220650095602294,0.227586206896552,"TRUE",2531,1711,2615,2405,"2016-07-08"
"23592",0.241530054644809,0.228621291448517,0.23035343035343,0.227586206896552,"FALSE",915,573,2405,2405,"2016-07-08"
"23593",0.220099079971691,0.229188078108941,0.220650095602294,0.227586206896552,"FALSE",1413,973,2615,2405,"2016-07-08"
"23594",0.243131868131868,0.259187620889749,0.220650095602294,0.227586206896552,"TRUE",728,517,2615,2405,"2016-07-08"
"23595",0.248730964467005,0.224561403508772,0.220650095602294,0.227586206896552,"TRUE",394,285,2615,2405,"2016-07-08"
"23596",0.189915966386555,0.209876543209877,0.220650095602294,0.227586206896552,"FALSE",595,405,2615,2405,"2016-07-08"
"23597",0.153284671532847,0.122641509433962,0.23035343035343,0.227586206896552,"TRUE",137,106,2405,2405,"2016-07-08"
"23598",0.234028244788164,0.27360066833751,0.214285714285714,0.248310810810811,"FALSE",1487,2394,518,518,"2016-07-08"
"23599",0.246376811594203,0.273462056578357,0.249730312837109,0.248310810810811,"TRUE",1380,2227,1854,518,"2016-07-08"
"23600",0.238031914893617,0.249230769230769,0.214285714285714,0.248310810810811,"FALSE",752,1300,518,518,"2016-07-08"
"23601",0.290664100096246,0.259343148357871,0.249730312837109,0.248310810810811,"TRUE",1039,1766,1854,518,"2016-07-08"
"23602",0.234319526627219,0.226930963773069,0.214285714285714,0.248310810810811,"TRUE",845,1463,518,518,"2016-07-08"
"23603",0.175824175824176,0.116279069767442,0.249730312837109,0.248310810810811,"FALSE",91,86,1854,518,"2016-07-08"
"23604",0.212328767123288,0.210843373493976,0.249730312837109,0.248310810810811,"FALSE",146,166,1854,518,"2016-07-08"
"23605",0.243670886075949,0.219360568383659,0.249730312837109,0.248310810810811,"TRUE",632,1126,1854,518,"2016-07-08"
"23606",0.158536585365854,0.134453781512605,0.249730312837109,0.248310810810811,"TRUE",82,119,1854,518,"2016-07-08"
"23607",0.251290877796902,0.250885896527286,0.226514730405781,0.221285257342251,"FALSE",4067,2822,3598,3195,"2016-07-09"
"23608",0.244260204081633,0.243924392439244,0.222222222222222,0.221285257342251,"TRUE",1568,1111,3195,3195,"2016-07-09"
"23609",0.262818078237752,0.264980758658604,0.226514730405781,0.221285257342251,"TRUE",2633,1819,3598,3195,"2016-07-09"
"23610",0.267440393591523,0.2643614054657,0.226514730405781,0.221285257342251,"TRUE",7927,5379,3598,3195,"2016-07-09"
"23611",0.236101083032491,0.220588235294118,0.222222222222222,0.221285257342251,"TRUE",1385,884,3195,3195,"2016-07-09"
"23612",0.152,0.131147540983607,0.222222222222222,0.221285257342251,"FALSE",125,61,3195,3195,"2016-07-09"
"23613",0.245302713987474,0.238231098430813,0.226514730405781,0.221285257342251,"FALSE",958,701,3598,3195,"2016-07-09"
"23614",0.225609756097561,0.266666666666667,0.226514730405781,0.221285257342251,"TRUE",164,105,3598,3195,"2016-07-09"
"23615",0.244664237376366,0.23070987654321,0.226514730405781,0.221285257342251,"TRUE",1921,1296,3598,3195,"2016-07-09"
"23616",0.262855776130112,0.265392781316348,0.245901639344262,0.210144927536232,"TRUE",4181,2826,244,304,"2016-07-09"
"23617",0,0.284023668639053,0.226973684210526,0.210144927536232,"TRUE",1,169,304,304,"2016-07-09"
"23618",0.284829721362229,0.284023668639053,0.226973684210526,0.210144927536232,"TRUE",323,169,304,304,"2016-07-09"
"23619",0.26129363449692,0.265783320342946,0.245901639344262,0.210144927536232,"TRUE",1948,1283,244,304,"2016-07-09"
"23620",0.231428571428571,0.237700059276823,0.245901639344262,0.210144927536232,"TRUE",2450,1687,244,304,"2016-07-09"
"23621",0,0.227474150664697,0.226973684210526,0.210144927536232,"TRUE",2,2031,304,304,"2016-07-09"
"23622",0.223617237869019,0.227474150664697,0.226973684210526,0.210144927536232,"TRUE",2947,2031,304,304,"2016-07-09"
"23623",0.24693685202639,0.241279069767442,0.245901639344262,0.210144927536232,"TRUE",1061,688,244,304,"2016-07-09"
"23624",0.238352464550979,0.236736064472801,0.245901639344262,0.210144927536232,"TRUE",4443,2978,244,304,"2016-07-09"
"23625",0.223958333333333,0.272727272727273,0.245901639344262,0.210144927536232,"FALSE",192,132,244,304,"2016-07-09"
"23626",0.194230769230769,0.218579234972678,0.245901639344262,0.210144927536232,"FALSE",520,366,244,304,"2016-07-09"
"23627",0.218228498074454,0.222318339100346,0.24446032880629,0.259063941990771,"FALSE",1558,1156,2798,3392,"2016-07-09"
"23628",0.226551226551227,0.214665249734325,0.265625,0.259063941990771,"TRUE",1386,941,3392,3392,"2016-07-09"
"23629",0.23519120219945,0.239757748485928,0.24446032880629,0.259063941990771,"TRUE",4001,2807,2798,3392,"2016-07-09"
"23630",0.215802469135802,0.22803195352215,0.265625,0.259063941990771,"TRUE",2025,1377,3392,3392,"2016-07-09"
"23631",0.210762331838565,0.231292517006803,0.24446032880629,0.259063941990771,"FALSE",669,441,2798,3392,"2016-07-09"
"23632",0.265692175408426,0.24254215304799,0.265625,0.259063941990771,"TRUE",1163,771,3392,3392,"2016-07-09"
"23633",0.204152249134948,0.184210526315789,0.265625,0.259063941990771,"TRUE",578,380,3392,3392,"2016-07-09"
"23634",0.216,0.207547169811321,0.265625,0.259063941990771,"FALSE",750,530,3392,3392,"2016-07-09"
"23635",0.163009404388715,0.177685950413223,0.24446032880629,0.259063941990771,"FALSE",319,242,2798,3392,"2016-07-09"
"23636",0.274238227146814,0.297709923664122,0.212732919254658,0.213141025641026,"TRUE",361,786,1932,669,"2016-07-09"
"23637",0.264976958525346,0.282182985553772,0.212732919254658,0.213141025641026,"TRUE",1736,3115,1932,669,"2016-07-09"
"23638",0.282051282051282,0.282435129740519,0.212732919254658,0.213141025641026,"TRUE",507,1002,1932,669,"2016-07-09"
"23639",0.237620471917581,0.258590564938847,0.213751868460389,0.213141025641026,"FALSE",3009,5151,669,669,"2016-07-09"
"23640",1,0.238872403560831,0.213751868460389,0.213141025641026,"TRUE",1,674,669,669,"2016-07-09"
"23641",0.213151927437642,0.238872403560831,0.213751868460389,0.213141025641026,"TRUE",441,674,669,669,"2016-07-09"
"23642",0.241566265060241,0.249671052631579,0.212732919254658,0.213141025641026,"TRUE",1660,3040,1932,669,"2016-07-09"
"23643",0.235,0.2625,0.213751868460389,0.213141025641026,"FALSE",200,400,669,669,"2016-07-09"
"23644",0.307692307692308,0.27906976744186,0.212732919254658,0.213141025641026,"FALSE",52,43,1932,669,"2016-07-09"
"23645",0.24,0.248995983935743,0.212732919254658,0.213141025641026,"TRUE",150,249,1932,669,"2016-07-09"
"23646",0.227848101265823,0.201754385964912,0.240122615803815,0.229338842975207,"TRUE",158,228,2936,993,"2016-07-09"
"23647",0.21143473570658,0.230167597765363,0.240122615803815,0.229338842975207,"TRUE",927,1790,2936,993,"2016-07-09"
"23648",0.228155339805825,0.251920122887865,0.233635448136959,0.229338842975207,"TRUE",1236,1953,993,993,"2016-07-09"
"23649",0.257382106654914,0.259865771812081,0.233635448136959,0.229338842975207,"TRUE",2269,3725,993,993,"2016-07-09"
"23650",0.255639097744361,0.234989648033126,0.240122615803815,0.229338842975207,"TRUE",1729,2898,2936,993,"2016-07-09"
"23651",0.286384976525822,0.246418338108883,0.240122615803815,0.229338842975207,"TRUE",213,349,2936,993,"2016-07-09"
"23652",0.20703933747412,0.198135198135198,0.240122615803815,0.229338842975207,"FALSE",483,858,2936,993,"2016-07-09"
"23653",0.253147779986746,0.258728408673282,0.240122615803815,0.229338842975207,"FALSE",1509,2721,2936,993,"2016-07-09"
"23654",0.252272727272727,0.258333333333333,0.233635448136959,0.229338842975207,"TRUE",440,840,993,993,"2016-07-09"
"23655",0.255952380952381,0.299559471365639,0.195409064155386,0.229140722291407,"TRUE",336,227,1699,1671,"2016-07-09"
"23656",0,0.243311036789298,0.239976062238181,0.229140722291407,"FALSE",1,1196,1671,1671,"2016-07-09"
"23657",0.250881316098707,0.243311036789298,0.239976062238181,0.229140722291407,"FALSE",1702,1196,1671,1671,"2016-07-09"
"23658",0.277377049180328,0.28141225337487,0.195409064155386,0.229140722291407,"TRUE",1525,963,1699,1671,"2016-07-09"
"23659",0.263454176987165,0.256871727748691,0.239976062238181,0.229140722291407,"TRUE",4441,3056,1671,1671,"2016-07-09"
"23660",0.223096026490066,0.231746031746032,0.195409064155386,0.229140722291407,"TRUE",2416,1575,1699,1671,"2016-07-09"
"23661",0.233737596471885,0.243718592964824,0.195409064155386,0.229140722291407,"TRUE",1814,1194,1699,1671,"2016-07-09"
"23662",0,0.22816091954023,0.239976062238181,0.229140722291407,"FALSE",1,1740,1671,1671,"2016-07-09"
"23663",0.22256331542594,0.22816091954023,0.239976062238181,0.229140722291407,"FALSE",2606,1740,1671,1671,"2016-07-09"
"23664",0.237467018469657,0.244245524296675,0.195409064155386,0.229140722291407,"FALSE",1137,782,1699,1671,"2016-07-09"
"23665",0.222222222222222,0.240295748613678,0.239976062238181,0.229140722291407,"TRUE",882,541,1671,1671,"2016-07-09"
"23666",0.231962238705327,0.226053639846743,0.202819956616052,0.217907227615965,"TRUE",2966,2088,922,922,"2016-07-09"
"23667",0.260755048287972,0.250379939209726,0.202819956616052,0.217907227615965,"TRUE",3417,2632,922,922,"2016-07-09"
"23668",NA,0.247759522031367,0.202819956616052,0.217907227615965,"TRUE",NA,5356,922,922,"2016-07-09"
"23669",0.246167835801507,0.247759522031367,0.202819956616052,0.217907227615965,"TRUE",7698,5356,922,922,"2016-07-09"
"23670",0.237084217975938,0.235508446505465,0.202819956616052,0.217907227615965,"TRUE",4239,3019,922,922,"2016-07-09"
"23671",1,0.257997936016512,0.202819956616052,0.217907227615965,"TRUE",1,969,922,922,"2016-07-09"
"23672",0.241750358680057,0.257997936016512,0.202819956616052,0.217907227615965,"TRUE",1394,969,922,922,"2016-07-09"
"23673",0.25977568960291,0.261723983921393,0.227355072463768,0.217907227615965,"TRUE",3299,2239,1104,922,"2016-07-09"
"23674",0,0.250288794763188,0.202819956616052,0.217907227615965,"TRUE",2,2597,922,922,"2016-07-09"
